grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,param_norm,samples,step,vb,vb_q0,vb_q1,vb_q2,vb_q3
0.010089946092764599,0.0027680197468725964,0.010018317138545448,0.0003933881039191011,0.0001899096590028909,9.503331313252293e-05,0.0013000633916817605,0.004364562537156447,0.0003902395575295953,0.00018817756593313362,9.38390628113092e-05,104.98202929408623,9533952,18620,0.001467956506076007,0.0056537546631456135,3.148546908375197e-06,1.732092796128557e-06,1.1942499238528534e-06
0.010301643721957522,0.0011250776646193118,0.0035673167634134493,0.0003770218562648453,0.00018892213409816145,9.02504544342264e-05,0.0010536028770729898,0.0033095273560236876,0.0003740508197248954,0.00018720324300779294,8.91114868636578e-05,104.98973295861683,9539072,18630,7.147480800995253e-05,0.0002577893911848149,2.9710365892930836e-06,1.718891087912311e-06,1.1389675870887585e-06
0.008973717391695639,0.0028103700402425606,0.011514446213263323,0.0003711475469054112,0.00019384173012768093,9.289330330506053e-05,0.0013213338213972747,0.005038101568605854,0.00036818084592158806,0.00019205992161321604,9.171556761973715e-05,104.99754138523667,9544192,18640,0.001489036281736844,0.006476344724624945,2.966700245218519e-06,1.7818084198433602e-06,1.1777357394716166e-06
0.010138162254590747,0.001454901456600055,0.005263366161111313,0.0003929022154157531,0.00018423109985094626,9.509410378338298e-05,0.001191649457905442,0.004189635819318193,0.00038977250265556255,0.00018255329231793143,9.389813342023677e-05,105.00416610462494,9549312,18650,0.0002632520056067733,0.0010737302595538118,3.129712846132514e-06,1.67780725821109e-06,1.1959704834468802e-06
0.009437896324061282,0.0062899643904529515,0.025405226804107412,0.00038772316609824505,0.0001878691753635423,9.828618353554601e-05,0.0017363387043587864,0.006487584538877239,0.0003846357943617027,0.00018615696441678833,9.705377089714157e-05,105.01185220182661,9554432,18660,0.004553625691914931,0.018917642434899646,3.087371760174074e-06,1.7122110743765667e-06,1.2324121535635236e-06
0.008713700316017656,0.0024868932494428006,0.008661101319079918,0.00039190622400757787,0.0001898853809577234,0.00010130294618993833,0.0013389567437116056,0.004395079201521886,0.00038879743405071613,0.00018816346044913236,0.0001000160076159075,105.01982620744536,9559552,18670,0.001147936432971619,0.004266022013127424,3.108789120092831e-06,1.7219208217343373e-06,1.2869387260782635e-06
0.010100222069975212,0.001253240235382691,0.004869257371083988,0.0003901610241904523,0.00017650023297690205,9.247892884051509e-05,0.0010203585377894342,0.00382656928835991,0.0003870459659301126,0.00017489137551069818,9.132567221920957e-05,105.02750500759588,9564672,18680,0.00023288169777515574,0.0010426880521199056,3.1150585741697762e-06,1.6088574419571337e-06,1.153256242041783e-06
0.008822048536307331,0.0036370880261529237,0.012681077290339578,0.00036029405425408337,0.00018535387770699153,9.77560950839409e-05,0.0014269215753301978,0.004649075432429192,0.00035739458958264976,0.0001836765141333317,9.65309099707727e-05,105.0346554006711,9569792,18690,0.002210166512486467,0.008032001882828477,2.899464625072324e-06,1.6773637936511204e-06,1.2251850773467722e-06
0.009644990627053983,0.004296760517172515,0.017175725772908833,0.00037781205984829065,0.0001835519572972749,9.250817448373939e-05,0.0014512717374600469,0.00535650118239006,0.0003747497192620311,0.0001818670943647297,9.133192333433878e-05,105.04220776358527,9574912,18700,0.0028454889597924193,0.011819224998309032,3.0623404580901327e-06,1.6848633588707958e-06,1.1762513392855882e-06
0.01021585678290506,0.0026749400421977043,0.010371164163769857,0.0003569393245674792,0.00017690837722259757,0.00010168095900553456,0.0012331179692409934,0.004423872198188493,0.0003540930589594775,0.00017530971621980212,0.00010039708027570193,105.04925375155621,9580032,18710,0.0014418219839171798,0.005947291972871983,2.846265991269058e-06,1.5986611789759376e-06,1.2838791095990285e-06
0.009405375460764054,0.0024157708045095204,0.009233285595352442,0.0003789311815149008,0.00018255010253404074,9.757053246079899e-05,0.0010883546725381165,0.0037935552974933027,0.00037592710462756873,0.00018088035322955085,9.633936744694153e-05,105.05584759301371,9585152,18720,0.0013274159653519745,0.005439730205017815,3.0040755972020386e-06,1.6697498512202764e-06,1.2311651294860878e-06
0.007877172074348533,0.004402489686617627,0.016872050547310693,0.00035540235437973676,0.00019283942927796492,9.261764077536739e-05,0.0013796073821140452,0.004861300280071817,0.0003525625702306383,0.000191091763070612,9.143717612790756e-05,105.06295706553243,9590272,18730,0.003022882295954332,0.012010750289489027,2.8397829987479545e-06,1.747665995269385e-06,1.1804647914631814e-06
0.010279385266705781,0.0010791450826218353,0.004004114122128358,0.0004055054597258622,0.00018194346345505133,8.90925175799812e-05,0.0009490572585491464,0.0034329516845698687,0.00040227564641966075,0.00018028040732234434,8.796488696503179e-05,105.06919343595078,9595392,18740,0.000130087866955364,0.000571162433288919,3.229813904072539e-06,1.663056184655589e-06,1.1276305260354547e-06
0.01528744817875951,0.004219825885957107,0.016728314689000053,0.00038337429039161117,0.00019375340028860718,9.942062895161084e-05,0.001467150734970346,0.005368694051679582,0.0003803175655959905,0.00019199720610721174,9.817031035953735e-05,105.07565843106481,9600512,18750,0.0027526749147000363,0.011359620974732731,3.0567234990151468e-06,1.756194866978159e-06,1.250319030781724e-06
0.024629881133442746,0.0035219746059738095,0.011743535221041592,0.00038700793593770454,0.00018610780678988327,0.00010084524355721335,0.0018039968213997783,0.005740375445374483,0.0003839634322456772,0.00018441809924097898,9.957660975434171e-05,105.08627380694197,9605632,18760,0.0017179779628349937,0.006003159685838371,3.044502037413225e-06,1.6897075248149993e-06,1.2686337196963486e-06
0.03331166618502688,0.0029071545577608045,0.010957289245015999,0.00038515916595818273,0.00018210085527901266,9.917211343170587e-05,0.001257478684419766,0.004364512954998644,0.0003821642275629219,0.00018045094723028485,9.791487183760824e-05,105.09671586991776,9610752,18770,0.0016496760641530276,0.006592776671966762,2.994936941340371e-06,1.6499079497653913e-06,1.2572415268515022e-06
0.020019722970731506,0.0011561764811631292,0.0036662134474702724,0.00037456392418525595,0.00018285382479947264,0.0001032665486940302,0.0010754832823295147,0.0033746688605296874,0.00037162359151425963,0.0001811948373418413,0.00010195820692545415,105.10473504617156,9615872,18780,8.06932042905828e-05,0.00029154458341498416,2.9403324392220493e-06,1.658988114191718e-06,1.3083415013768375e-06
0.026248156484706537,0.0013390473963227122,0.004167600194052072,0.0003910272833899079,0.00019229159252496356,0.00010070602399160062,0.0012472114234697072,0.003847981142735581,0.00038793257865747996,0.00019054076790557802,9.943427639660601e-05,105.11281752767455,9620992,18790,9.183593156194547e-05,0.0003196190306066431,3.094704373315711e-06,1.7508242752315012e-06,1.2717476031398075e-06
0.014323688987548886,0.002726134302793071,0.009636986019134333,0.00038932694363980936,0.00019017918614035176,0.00010092466800415424,0.001261778047773987,0.004129712192533426,0.0003862588178330601,0.00018845094463515108,9.964144562803376e-05,105.12063829462842,9626112,18800,0.00146435631231725,0.005507273848927659,3.0681267967717454e-06,1.72824125465517e-06,1.2832224228262778e-06
0.013593100011418483,0.0012181240308564156,0.004017398765513164,0.00038205305919594457,0.00017673853605964203,9.75548300953078e-05,0.0011266172863543034,0.003676229558841009,0.0003790188460455585,0.00017514162544485815,9.631914475279352e-05,105.12745659690815,9631232,18810,9.150670648523373e-05,0.0003411692214285727,3.0342141686408772e-06,1.59691059402845e-06,1.2356852286593051e-06
0.01007708457361568,0.0024134923820383837,0.008309169134513388,0.0003944597667507497,0.00018922602225174138,0.00010569448944900218,0.0011694314773194492,0.003712427428239859,0.00039130331692098015,0.00018751837290974187,0.00010436745867245454,105.13454900190433,9636352,18820,0.0012440608315955615,0.004596741585059706,3.1564493493504173e-06,1.7076497114815604e-06,1.3270308370348896e-06
0.01001251246857288,0.00158193523529917,0.005817722523352129,0.0003803911406846181,0.00017863940752249619,0.00010360535253615434,0.0013600011297967287,0.004907700958691773,0.0003773740763426758,0.00017701121480513413,0.00010229875349371781,105.14219438862735,9641472,18830,0.0002219340964074945,0.0009100215325053153,3.017063807289689e-06,1.6281923652883282e-06,1.3065989988566191e-06
0.008219888373707037,0.0038460582785774015,0.014501047985381058,0.0004070400142079199,0.00018749188471802982,0.0001001144342863523,0.0013009242829866707,0.0044524264563217085,0.0004037751264445837,0.00018578296486440292,9.883466142734201e-05,105.1491315283263,9646592,18840,0.002545134022875572,0.010048621444393516,3.264887202974331e-06,1.7089202274512943e-06,1.2797734138365005e-06
0.009976147308609452,0.0010477088071638718,0.00338040433251048,0.00038798820475972076,0.0001891613658846191,9.796244708211266e-05,0.00096913332818076,0.00308498244908287,0.00038489822716679053,0.0001874214259582768,9.673240071284425e-05,105.15547753562967,9651712,18850,7.857547971070744e-05,0.00029542188278769654,3.0899779629551304e-06,1.739939975117699e-06,1.2300464216985354e-06
0.009333936273355499,0.001255787309492007,0.004078997080200706,0.0004218150954208492,0.00017651881350789548,9.777533258088886e-05,0.0010835562279680744,0.003440000569721555,0.00041844013147056085,0.00017489290509283884,9.653417247832032e-05,105.16235545526419,9656832,18860,0.00017223110580744105,0.0006389965163935278,3.3749660121884503e-06,1.6259089127227426e-06,1.2411603298587305e-06
0.00975887775908976,0.0011559667182154953,0.0038256883490689515,0.0003869867423681189,0.00018226144119617938,9.628999826488257e-05,0.0010617858963087202,0.003466218473587298,0.0003839109105231626,0.00018059877531837409,9.508287474510816e-05,105.16932924844295,9661952,18870,9.418080217074022e-05,0.0003594699008524254,3.0758327363789926e-06,1.6626658606745048e-06,1.2071236669842802e-06
0.009838343511709962,0.003889892960432916,0.014620634228843844,0.00037331905210401825,0.00018217573546280608,0.0001043591061943516,0.001339503674535081,0.0046126901536702875,0.00037035494831057496,0.00018052840093635804,0.00010303327537712898,105.17590503216923,9667072,18880,0.002550389307270962,0.010007944437664418,2.9641033485674058e-06,1.6473345601752944e-06,1.3258310998409685e-06
0.010751147140469415,0.0023112790746381505,0.008807190262208067,0.0003775730488259678,0.0001883434830765841,9.106228752685122e-05,0.001094998960616067,0.0038233668689290684,0.0003745780309203191,0.00018662774430306788,8.990014996217923e-05,105.18314196144391,9672192,18890,0.0012162801106114784,0.004983823312558436,2.9950166025674337e-06,1.7157383849707475e-06,1.1621378448538695e-06
0.010026059897178955,0.0009021308738738299,0.002981011650657021,0.0003751325441959614,0.00019564556878521924,0.00011041996996838754,0.000855753754149191,0.002798224479378241,0.00037217180296364737,0.00019386766767378756,0.00010901992995845705,105.19057381597723,9677312,18900,4.637712731891952e-05,0.00018278716381020424,2.9607406393587727e-06,1.7779013803447213e-06,1.4000399004685658e-06
0.014016173607002098,0.0010904845781624316,0.003535448183226563,0.00036974252489132935,0.00018878507491935153,9.89702229409453e-05,0.0010193243040703237,0.003269916405510489,0.0003668017811746231,0.00018705755674756536,9.772367751347636e-05,105.1981190178922,9682432,18910,7.116027372831011e-05,0.00026553177406456234,2.9407445512548e-06,1.7275177232776758e-06,1.246545473583522e-06
0.015933160808478567,0.002853045181836933,0.010116089400595668,0.00039372035518090055,0.00017290124875585412,0.00010119136815963239,0.0014022870687767865,0.004659979794557919,0.0003906210495299728,0.00017130005691642566,9.991579104457565e-05,105.20564740261192,9687552,18920,0.0014507583069644176,0.005456109797691018,3.099305068544316e-06,1.6011912145223804e-06,1.275577093002249e-06
0.012521021751334844,0.0010384392400737852,0.00335126078022428,0.00038483041573106835,0.00018347696477194795,9.241597457026553e-05,0.0009761881083250045,0.003117006577492458,0.0003818072405837566,0.0001817929505387245,9.124407421744947e-05,105.2124462655855,9692672,18930,6.225115084816935e-05,0.00023425421759329533,3.0231747351969945e-06,1.6840147585279754e-06,1.171900447616283e-06
0.01116483951377129,0.0037789263558806853,0.014534514891598726,0.00037283304118318483,0.00020214174758491157,0.00010156593489456618,0.001249460977851413,0.004359086221684381,0.000369890440622414,0.000200314762965025,0.00010027861877323685,105.21897137941389,9697792,18940,0.002529465540374076,0.01017542867584894,2.9426009734391294e-06,1.8269846643802014e-06,1.287316077713678e-06
0.011661167017104538,0.0013502753339707852,0.0045610145561913226,0.0003872662198828589,0.00018294288098246443,9.931485403740227e-05,0.0011441106616985053,0.003771883930487793,0.0003841944474102505,0.00018129252576489554,9.808381649918382e-05,105.22558517059329,9702912,18950,0.0002061646944639506,0.0007891306582549469,3.071773490277834e-06,1.6503554666880969e-06,1.23103746272335e-06
0.01111765496751433,0.0012975786230526865,0.004293755839171356,0.00036785158653704765,0.00018466817651821045,9.702646672797231e-05,0.0011124935059342532,0.0036022867947501837,0.0003649413572081055,0.00018298640886308816,9.579041771022354e-05,105.23224498077883,9708032,18960,0.00018508510111132638,0.0006914691022115331,2.910229849627891e-06,1.6817681747339156e-06,1.2360493178965475e-06
0.009181138972163687,0.0018525115679949521,0.00673981334111886,0.00037823969045269274,0.0001897303066373827,0.00010108477177936952,0.0014566591125912964,0.005162379978901302,0.00037526885396077877,0.00018799938700354445,9.981773421259282e-05,105.2391674557314,9713152,18970,0.0003958524522204244,0.001577433296414199,2.9708356304361363e-06,1.7309189252618058e-06,1.2670374389678323e-06
0.009504531811567208,0.0023081297054886817,0.007973688598085997,0.0003921819089221489,0.00018577180622566137,9.657512663609185e-05,0.0012056808918714523,0.003877007568811423,0.0003890927676630907,0.00018409211141613113,9.53517789082159e-05,105.24701312816006,9718272,18980,0.0011024488132534316,0.004096681187021669,3.0891427506584127e-06,1.6796942794195685e-06,1.2233474936260063e-06
0.009250446246889962,0.0011206295108422636,0.003748179998560441,0.00036383422314423665,0.0001857775966407161,9.503474979687284e-05,0.0010279185720719396,0.0033920118441484394,0.00036092968653905305,0.00018407777927031163,9.382396689224287e-05,105.25476385312764,9723392,18990,9.271094695577631e-05,0.00035616815041909663,2.9045358781673536e-06,1.6998177564946343e-06,1.2107827160806215e-06
0.009167129706707204,0.0010177617252338678,0.0033837787223826546,0.0004016993166319419,0.00017385011387187455,0.00010412317781968146,0.0009495252452325076,0.003118511410292689,0.00039851212020405527,0.00017224303727021047,0.00010281090224926366,105.26294817898196,9728512,19000,6.823647695455294e-05,0.00026526730924567515,3.187196012265314e-06,1.607077411500623e-06,1.3122756286065853e-06
0.009217918355290495,0.0013717823661863805,0.004849467825755162,0.00039837798894435734,0.00017737602404924253,9.405165889294697e-05,0.0011137002962641417,0.0038166675285023267,0.00039521453756789267,0.00017573716303439051,9.286348263872714e-05,105.27054088626784,9733632,19010,0.00025808201016843665,0.001032800258111672,3.16345150659691e-06,1.6388607519063324e-06,1.1881766076602853e-06
0.009082686466244941,0.0014263753371778875,0.004454466080895375,0.00036688460721283215,0.0001850048938219176,9.792031277983769e-05,0.001208965276600793,0.0037028664927398224,0.00036396586374538604,0.00018332168526107804,9.670359563727435e-05,105.2778278550268,9738752,19020,0.00021741005184594542,0.0007515995697728969,2.9187430460831195e-06,1.6832084215901666e-06,1.2167172352427832e-06
0.009350151337992,0.00349774929927662,0.012572817186575031,0.00038791756244455945,0.00018444607912291154,8.660916038631208e-05,0.0013170315301977097,0.004368325867964069,0.0003848786526711926,0.00018277345656921785,8.551916627246617e-05,105.28508211806131,9743872,19030,0.002180717840383295,0.008204491520489363,3.038910664163027e-06,1.6726218912784432e-06,1.0899940801796983e-06
0.008557520640215496,0.004144284361973406,0.01712097363550787,0.00037430953033099426,0.0001810001367472606,8.927147437557431e-05,0.001394847885239869,0.005317485481484997,0.00037130586283077335,0.00017933863660285653,8.814581014819342e-05,105.29247709230728,9748992,19040,0.0027494365131587985,0.0118034881487414,3.0036675002209024e-06,1.6615003665204799e-06,1.1256639993462165e-06
0.008493429156940256,0.0014900704787578435,0.0050056644426713206,0.00038111895181438215,0.00017927964206063024,9.30257339645964e-05,0.0013117499242071063,0.004343452127459757,0.0003780501199279182,0.00017766042633726037,9.185067818393957e-05,105.2997714274136,9754112,19050,0.00017832054581958803,0.0006622122693937727,3.0688310346249632e-06,1.619215317958654e-06,1.1750558291409752e-06
0.008232686390622522,0.0011217684717848898,0.00398742698598653,0.00036155787933176385,0.00017705347594005293,9.262730721215238e-05,0.0009227270376868544,0.003166247622447101,0.0003587148869625493,0.00017543238381259553,9.145134980919276e-05,105.3070216527222,9759232,19060,0.00019904143418898458,0.0008211793351191974,2.842993562597974e-06,1.6210921064331868e-06,1.175957465419292e-06
0.009375045257178888,0.0023484611418098213,0.00883095921680354,0.00038322288216873754,0.00018015466941526448,0.00010725209148330502,0.0011667173181194811,0.004050341033770208,0.00038015921517142433,0.00017847871029598434,0.00010588626190764371,105.31316049194997,9764352,19070,0.0011817438172329277,0.004780618316415342,3.0636668245966982e-06,1.675958383509241e-06,1.3658300972381127e-06
0.009857261621346407,0.003043884015642106,0.01074415254037757,0.00036711965322238526,0.0001773877622075941,9.422278914972134e-05,0.0013941867742687463,0.0046109827925711,0.00036418972288725494,0.00017577015460119595,9.302018415725376e-05,105.31940167837479,9769472,19080,0.001649697432821995,0.0061331700086450485,2.929931335362899e-06,1.6176077992738635e-06,1.2026046826357986e-06
0.011537143737065892,0.002156232134439051,0.007355207432163127,0.0003813441911452113,0.00018072375064403576,9.367786756229185e-05,0.0011386750964447853,0.003617654521762255,0.00037827525282397434,0.00017908417764264393,9.250601023040876e-05,105.3260288529672,9774592,19090,0.0010175567471378598,0.003737552896324616,3.068937395719391e-06,1.639573560412388e-06,1.1718572761054706e-06
0.009431193993076889,0.004120462713763118,0.01464451087629987,0.000379518803799185,0.00019423375503978559,9.439936097419527e-05,0.0016466564033180474,0.005498215235497886,0.000376505421196558,0.00019248282653818558,9.318831872685397e-05,105.33284359537913,9779712,19100,0.0024738063928452904,0.009146295482425038,3.0133826108543573e-06,1.7509283533509345e-06,1.2110423463528758e-06
0.0107391998373846,0.0009497257182374596,0.003288043248837557,0.00035772866249317303,0.0001712269489806724,9.950200878647483e-05,0.0008797821355983615,0.003003282117197751,0.00035491399750707997,0.00016965933261980405,9.824549882943992e-05,105.33996555750133,9784832,19110,6.994358232077502e-05,0.00028476114509767435,2.8146651233751485e-06,1.5676164082378823e-06,1.2565100109288104e-06
0.010774710439290009,0.0011544898559805005,0.0037335662715657423,0.00036856816731448014,0.00018488614828520862,9.847783147444141e-05,0.0010826071142219008,0.003468401215864373,0.0003656475109673047,0.0001832165061995397,9.723644662919321e-05,105.34897175214138,9789952,19120,7.188271474660722e-05,0.0002651650641489728,2.9206569587564358e-06,1.6696420741873652e-06,1.2413844906271105e-06
0.00893213221197674,0.0027638412168016655,0.010616666247888769,0.0003591615686847108,0.00017479964023280729,9.611071566774218e-05,0.0012767808919306844,0.004560594350006137,0.00035629269771150383,0.00017320173827721505,9.490125698145374e-05,105.35696813681241,9795072,19130,0.0014870604376028495,0.0060560717658219845,2.868871477194898e-06,1.5979010500017125e-06,1.2094587494478515e-06
0.008240298245446708,0.0012996622011996804,0.004774308218896441,0.0003578538481295776,0.00018511142519482521,9.291163065531369e-05,0.001195899478625506,0.004343601158516805,0.0003550174938780921,0.00018343524073152843,9.174726840967284e-05,105.36434688364415,9800192,19140,0.00010376269456173759,0.00043070705534001996,2.836352857684686e-06,1.6761848200256936e-06,1.1643623051091927e-06
0.008457799720020701,0.0025240836082957687,0.008812362439849218,0.0003747278072918753,0.00017894829829553298,9.570077470772346e-05,0.0012208763975650073,0.003968463026002038,0.00037174351784510936,0.00017730004852637647,9.448931293910246e-05,105.37085712404145,9805312,19150,0.0013032073155045509,0.004843899573801917,2.98429084728313e-06,1.6482491215204693e-06,1.2114617848863925e-06
0.009770484603406975,0.0028520345804281533,0.010945106330153416,0.00038298967313488564,0.0001866066177275829,9.360896444756893e-05,0.0013631894369609656,0.004881974602667578,0.0003799769541161181,0.00018490685131317662,9.242478891425004e-05,105.3777505583077,9810432,19160,0.0014888453210005538,0.006063131609228369,3.012718455040021e-06,1.6997661746894928e-06,1.1841756671455746e-06
0.008098113221705484,0.0012592279526870698,0.00417699072141239,0.00038513499714217854,0.00018341984478130214,9.83925330518748e-05,0.0011191331606823954,0.003645828434664889,0.00038209826623147457,0.0001817539685906671,9.715573357926606e-05,105.38442434485535,9815552,19170,0.0001400947901856853,0.0005311623104147884,3.0367317024753838e-06,1.665875656777399e-06,1.2367994375166384e-06
0.008827471358348915,0.0028232003387529403,0.009413646005339033,0.0003811009911843751,0.0001776532183618651,9.443510729528176e-05,0.0014031995495315643,0.004424925136925513,0.0003780689713399191,0.00017602770580438788,9.324932816224202e-05,105.39050229039157,9820672,19180,0.0014200009460182631,0.004988720948661429,3.032020628810259e-06,1.625512706144489e-06,1.1857790937832732e-06
0.007991162571803588,0.0011466534051578492,0.003709664168600932,0.00040255113253806485,0.00017893503618324764,9.19676515317502e-05,0.0009999946341849864,0.0031598745333788554,0.00039936488888088186,0.00017730116835537038,9.080257743503746e-05,105.39783145015181,9825792,19190,0.00014665873522972105,0.0005497896388909963,3.1862420094341814e-06,1.6338679131422398e-06,1.1650740268819319e-06
0.008209677110421337,0.0012452225142624228,0.004281530802258178,0.0003715991089682737,0.00017972314490658674,9.865298633431299e-05,0.0011267643072642387,0.0038165774171801674,0.0003686660684665683,0.00017807616952842704,9.739981340088291e-05,105.40532423170575,9830912,19200,0.0001184582555652014,0.0004649534138584295,2.9330412658623556e-06,1.646975118063664e-06,1.2531729592166621e-06
0.007842959548920734,0.005894734751200303,0.021087362255697694,0.0004110105207957955,0.00016907525102599017,9.39676848637257e-05,0.0016398982610553502,0.0054427217712208365,0.00040775741123165015,0.00016751129790767064,9.276810277740539e-05,105.41239326025881,9836032,19210,0.004254836273685214,0.015644640795614236,3.2531096638064946e-06,1.563953517407729e-06,1.1995823994666246e-06
0.008101112425553239,0.0010286223056027665,0.0035728562463096195,0.00038359535028575936,0.00018396619785789875,0.00010124896591174683,0.0009462375834118575,0.003234687704498593,0.00038058479892253197,0.0001822905046992673,9.997784379973182e-05,105.4204270378087,9841152,19220,8.238471391450731e-05,0.00033816855277846544,3.010549600427716e-06,1.6756933231221188e-06,1.2711222700991298e-06
0.009027369903218169,0.0038437692099250855,0.014142440333366414,0.00034089645649431336,0.0001810225900650647,8.871856363646722e-05,0.0013764208590146152,0.004691951245928321,0.00033822991910316185,0.000179360293096136,8.759686081236168e-05,105.42801118479832,9846272,19230,0.002467348564732675,0.009450489220390417,2.6665373791658295e-06,1.6622968386624781e-06,1.1217026345647597e-06
0.011291253430292433,0.0016892441315576434,0.006028874073375911,0.0003649303383830266,0.00018836616892530122,9.904713346631924e-05,0.0014039109752047806,0.004907390915675164,0.0003620600696557428,0.00018664451253444693,9.780517941621358e-05,105.43510514259869,9851392,19240,0.0002853331636288204,0.0011214831717642278,2.870267213784582e-06,1.7216561898722637e-06,1.2419540110919972e-06
0.009739805724395931,0.0010407347814179956,0.0031499689626302385,0.00038157335602697435,0.00019778880969002738,0.0001091316001503191,0.0009796939615625887,0.0029335695547739638,0.00037861713381008957,0.00019597596521210778,0.0001077558732224414,105.44309833828727,9856512,19250,6.104085450715502e-05,0.00021639940283726204,2.956222621769326e-06,1.8128446358954583e-06,1.3757271202708707e-06
0.009339074541961829,0.0027944642235524955,0.010516356876723882,0.0003651659445212916,0.00018136306188783866,9.567506785733944e-05,0.001424186449730769,0.005041054849334612,0.0003623139763758759,0.00017972312480196714,9.448055039069624e-05,105.45068909177051,9861632,19260,0.0013702779036975697,0.005475301915119243,2.851969147035686e-06,1.6399381084921208e-06,1.1945175327145513e-06
0.009672354486719782,0.0014482576225418597,0.004849722668663354,0.00036922455311051206,0.0001784265372476906,9.100053816060914e-05,0.0011900581477675585,0.0038884568764427853,0.0003663257240888827,0.00017680150601226142,8.985999947315846e-05,105.45763706544618,9866752,19270,0.00025819945276452924,0.0009612657432448118,2.8988261867560756e-06,1.6250312423082475e-06,1.1405388399574919e-06
0.013514403643027594,0.001677048922283575,0.005926618420944136,0.00037138122232655804,0.00019419309044823893,0.00010230671675917669,0.0013321182079380383,0.00458610726340472,0.00036849213538516743,0.0001924289693088884,0.00010103604752216092,105.46623638547,9871872,19280,0.00034493072007535375,0.001340511098699541,2.889087661677487e-06,1.764120907094705e-06,1.2706690388030712e-06
0.012413518361881112,0.0020480152859818188,0.00797443780233152,0.0003944065028061984,0.00018489170000528945,0.00010670117821760053,0.0009779931599041447,0.003415763583810381,0.00039132915947394544,0.00018319135017530336,0.00010536515093685886,105.47992448227018,9876992,19290,0.0010700219268983348,0.0045586741266348966,3.077344153472736e-06,1.7003494716399262e-06,1.3360272326726732e-06
0.010537804740871234,0.0025710505055030804,0.010421940935779599,0.0003846795151340691,0.00019152213356525032,0.0001002036928568276,0.0011251018790062516,0.004133452843283903,0.00038167258983213246,0.0001897847004319157,9.894545434201595e-05,105.49151909480175,9882112,19300,0.001445948538457742,0.006288487963805284,3.0069246695537325e-06,1.7374337608472487e-06,1.2582386228914888e-06
0.00888864979821051,0.0011600881756749007,0.0038974597801412075,0.0003685171460391713,0.00018920525441633868,9.482798723928416e-05,0.0010208833555225283,0.003362970307793919,0.0003655927023834914,0.00018747192585601483,9.364035089972726e-05,105.50065816237881,9887232,19310,0.00013920486244387573,0.0005344894805506505,2.92444309400332e-06,1.7333284895343676e-06,1.187636349695768e-06
0.013556298770336173,0.0023962251842021944,0.008021637544201108,0.0003659036845595936,0.00017494514476467865,9.080228476967559e-05,0.0013055620773229748,0.004126945300113572,0.00036298499002324183,0.0001733589989115012,8.964083929414926e-05,105.50878879847308,9892352,19320,0.00109066310506023,0.003894692116816697,2.918694134413887e-06,1.5861461902552195e-06,1.1614453479148552e-06
0.01264076973663122,0.0017098631884437054,0.005952850807316499,0.00038882059409205025,0.00018022116126723212,9.824594446260688e-05,0.00136961440439336,0.004646766642410116,0.0003857346179208902,0.00017857233862555273,9.700239878705816e-05,105.51784788407903,9897472,19330,0.00034024883216261516,0.001306084134339692,3.0859765033936515e-06,1.6488228887294855e-06,1.2435455685599266e-06
0.010087514642340041,0.0011515982769196853,0.004165294495548452,0.0003693873737402151,0.00017882638933209902,9.396428229695819e-05,0.0010186991596128792,0.003608390045335319,0.00036644542628968136,0.00017718797511442723,9.277642508415922e-05,105.52630666900308,9902592,19340,0.0001328991356331244,0.0005569044139507924,2.941947323191588e-06,1.638414706675824e-06,1.1878572927015163e-06
0.009005267034957142,0.0013555175712099301,0.004639153453452704,0.00036582242131041545,0.0001766241225199117,9.740939480906587e-05,0.0011193211597856135,0.0037338481837300105,0.0003629271426577861,0.0001750197584595103,9.617139693638018e-05,105.53290962358612,9907712,19350,0.00023619640169272318,0.0009053052260642076,2.8952795787517975e-06,1.6043647652216976e-06,1.2379977449475863e-06
0.009094883662937182,0.0008692192059243098,0.0030551221912497144,0.00042168942969856617,0.0001944829105519197,9.42753950867983e-05,0.0008142550999764353,0.0028179927303426666,0.0004183840775430954,0.0001927038544782129,9.308585457381934e-05,105.53987208647727,9912832,19360,5.496411308740789e-05,0.00023712945949543816,3.3053506719619576e-06,1.7790551378957274e-06,1.1895402885970433e-06
0.010666936598653762,0.003931711043696851,0.01480652704339279,0.0003927800451735189,0.00017321591034432816,9.465072806635339e-05,0.0015838099381653592,0.005593429827181327,0.00038966886393609494,0.00017163095639482362,9.345576712983103e-05,105.54677586491685,9917952,19370,0.002347900940185355,0.009213097220376729,3.111182198078192e-06,1.5849539980797885e-06,1.1949604751081973e-06
0.010018113398427576,0.0014048880781047047,0.004978328766250024,0.00038154973329559034,0.00018656894518178117,9.445568833109933e-05,0.0011841143073979769,0.004095710812900914,0.00037850520034442644,0.00018486778451506035,9.327929383064737e-05,105.55336269312511,9923072,19380,0.00022077371995692376,0.000882617905993888,3.044533037782887e-06,1.701160356529028e-06,1.176394681508863e-06
0.011556225595528075,0.0025725754268933086,0.010230028047380558,0.0003542932629066752,0.00018240521773169673,9.629501118979535e-05,0.001199081912636757,0.004414686135213751,0.0003514639467505905,0.00018076075348414633,9.508405199893695e-05,105.55933136370405,9928192,19390,0.0013734933879277378,0.005815341777545036,2.8293166457055987e-06,1.644464263124176e-06,1.2109592180169974e-06
